0.090314
0.22497
-0.10883
-0.18534
0.047918
0.022254
-0.083979
0.040284
0.088852
0.0089339
-0.010233
0.087065
0.023391
-0.18956
-0.064812
0.16114
0.060101
0.022254
0.19054
0.11224
-0.10445
-0.079593
0.054741
-0.028913
-0.18112
-0.010396
0.14002
-0.018355
-0.089989
0.051167
0.10298
-0.019005
-0.089827
-0.0032487
0.13531
0.11939
-0.039472
-0.13222
-0.03005
0.045644
-0.083004
-0.14603
-0.048081
0.079593
0.03671
-0.1293
-0.062862
0.11403
0.064649
-0.030538
0.032325
0.15334
0.23586
0.15805
0.055228
0.060588
-0.013807
-0.054741
-0.034111
-0.075207
-0.052954
-0.043045
-0.079106
-0.027127
0.032649
-0.0086091
-0.047756
0.010396
0.072933
-0.028913
-0.11614
0.058802
0.13206
-0.13515
-0.26688
0.0095837
0.11598
-0.10575
-0.043208
0.19541
0.059776
-0.16422
-0.023878
0.047106
-0.13872
-0.070659
0.18485
0.073908
-0.14522
0.070497
0.2573
0.0032487
-0.19866
0.05003
0.21165
-0.049543
-0.12329
0.12524
0.083167
-0.23163
-0.1163
0.17657
0.064812
-0.029888
0.13856
0.1332
0.0071471
0.029888
-0.056527
-0.22156
-0.12589
0.099085
0.043045
-0.046619
0.20597
0.32243
-0.045644
-0.20012
0.14164
0.10201
-0.25356
-0.10493
0.21441
0.02404
-0.18599
0.10493
0.17121
-0.16666
-0.13823
0.16585
0.021441
-0.24934
0.015919
0.16341
-0.18371
-0.24187
0.16162
0.21701
-0.10542
-0.013482
0.20467
-0.046619
-0.25307
-0.024365
-0.025827
-0.25697
-0.021279
0.30262
0.12215
-0.097299
0.15707
0.24414
-0.12134
-0.18176
0.091938
-0.0050355
-0.15594
0.1574
0.15204
-0.23066
-0.097948
0.23423
-0.0024365
-0.22611
0.079756
0.14229
-0.14977
-0.069197
0.17592
-0.034599
-0.18989
0.11549
0.1613
-0.15366
-0.046781
0.19346
-0.13872
-0.27565
0.066761
0.0016244
-0.23098
0.12686
0.45596
0.055066
-0.20402
0.16877
0.23683
-0.17478
-0.17543
0.1202
0.078131
0.0017868
0.11094
0.016893
-0.11533
0.11598
0.084629
-0.24008
-0.07407
0.22903
0.022903
-0.22156
0.076832
0.17478
-0.18664
-0.16
0.21734
0.18891
-0.1051
0.014132
0.13466
-0.085278
-0.17056
-0.050355
-0.1051
-0.16114
0.15821
0.30327
-0.041421
-0.12313
0.2495
0.2071
-0.22335
-0.20873
0.099735
0.0627
-0.086578
0.0094212
-0.040121
-0.12751
0.070497
0.14311
-0.10103
-0.16974
0.13027
0.21555
-0.12085
-0.24414
0.011208
0.0099085
-0.12166
0.03135
0.1215
0.060101
0.039147
0.071959
0.015594
-0.16568
-0.13271
0.094212
0.027939
-0.11192
0.10103
0.22302
0.0056852
-0.070172
0.094212
0.045157
-0.12995
-0.0089339
0.16455
-0.064649
-0.27403
0.043045
0.2084
-0.18355
-0.21961
0.27614
0.25649
-0.15171
-0.13385
0.11533
0.060751
-0.18436
-0.11289
0.061238
-0.0076345
0.027776
0.18566
-0.0029238
-0.11809
0.15919
0.10704
-0.20646
-0.087877
0.29856
0.17478
-0.23699
0.057502
0.4363
-0.010721
-0.29449
0.1176
0.19508
-0.26591
-0.22286
0.25129
0.11533
-0.31983
-0.097624
0.25064
-0.061888
-0.24674
0.12426
0.23131
-0.0947
-0.11452
0.038822
-0.12914
-0.10737
0.13531
0.075207
-0.086415
0.092913
0.2802
-0.0016244
-0.32503
-0.12394
0.1561
-0.099735
-0.22855
0.14278
0.27257
0.040934
-0.096486
-0.037685
0.013482
-0.02404
-0.099898
-0.147
-0.073096
0.11582
0.13173
-0.11435
-0.09941
0.14034
0.13596
-0.011208
-0.0071471
0.064324
0.021279
-0.0076345
-0.050517
-0.16227
-0.07537
0.21571
0.15204
-0.087065
0.091776
0.24024
-0.047918
-0.2266
0.056527
0.092263
-0.23131
-0.10282
0.29969
0.14587
-0.20321
0.032974
0.18014
-0.15837
-0.11793
0.26298
0.072933
-0.24723
0.11046
0.27387
-0.12654
-0.13742
0.16292
0.044507
-0.17592
-0.017218
0.13921
-0.086903
-0.20353
0.0058477
-0.067735
-0.11354
0.18306
0.16292
-0.11582
0.026314
0.19882
-0.15724
-0.27257
0.10769
0.16958
-0.16081
-0.12296
0.16211
0.064162
-0.14603
-0.13206
-0.094537
-0.12085
0.034436
0.12053
-0.061076
0.058314
0.37311
0.029563
-0.39439
0.027614
0.36239
-0.025827
-0.28004
0.096811
0.23797
-0.17868
-0.21669
0.08869
0.0016244
-0.14376
0.15529
0.26688
0.010558
0.02534
0.17072
-0.031512
-0.15269
0.1293
0.13921
-0.11013
0.033787
0.30327
0.039309
-0.29498
0.038497
0.19931
-0.26997
-0.23683
0.29287
0.16471
-0.28166
-0.043695
0.33494
-0.011046
-0.34729
0.13612
0.37376
-0.17949
-0.27874
0.21815
0.092101
-0.41518
-0.11825
0.32747
-0.0029238
-0.25291
0.22643
0.41827
-0.15041
-0.3109
0.14376
0.18404
-0.20126
-0.18258
0.091289
0.045644
-0.10688
-0.05003
0.014619
-0.095187
-0.10526
0.015431
0.037847
-0.02404
-0.024203
0.059451
0.024203
-0.079756
-0.054741
-0.01267
0.014457
0.071471
0.035573
-0.0024365
0.062862
0.035736
-0.070334
-0.12199
-0.026152
0.069685
-0.051167
-0.034436
0.16455
0.10217
-0.13823
-0.061238
0.1933
0.066598
-0.22627
-0.050355
0.24414
0.0082842
-0.19443
0.084629
0.21734
-0.048406
-0.089014
0.19216
0.16731
-0.12329
-0.05734
0.15951
-0.027776
-0.19379
0.043857
0.15171
-0.040446
0.014944
0.22871
0.11419
-0.059289
0.019167
0.059614
-0.1012
-0.14473
0.12735
0.19232
-0.061888
0.013969
0.1444
-0.096486
-0.20012
-0.054741
-0.058152
-0.10721
0.0089339
0.099898
0.01998
-0.029238
0.034924
-0.027289
-0.10786
0.029238
0.016081
-0.21247
-0.059776
0.1816
-0.036223
-0.23569
0.028913
0.22595
-0.062375
-0.15643
0.081705
0.091289
-0.10412
-0.086253
0.068223
-0.019492
-0.0068223
0.18225
0.11728
-0.034274
0.077969
0.080893
-0.18745
-0.2084
-0.058639
-0.061238
-0.11468
0.070822
0.23959
0.06806
-0.020304
0.023228
-0.042396
-0.001137
0.0627
-0.15139
-0.17316
0.14879
0.21653
-0.051654
-0.1306
0.20857
0.27874
-0.10038
-0.16195
0.15285
0.13076
-0.14717
-0.095999
0.085116
0.037685
-0.011533
0.13141
0.12735
0.00048731
-0.022903
-0.026964
-0.13515
-0.14051
0.11695
0.11403
-0.10152
0.054091
0.27224
-0.021929
-0.25649
0.015106
0.11598
-0.1457
-0.17511
0.15886
0.17007
-0.16926
-0.10428
0.11517
-0.0032487
-0.097624
0.074395
0.16373
-0.0043857
0.01267
0.096486
-0.093888
-0.099735
0.11452
0.0077969
-0.21003
0.013157
0.21604
-0.089177
-0.24885
0.055878
0.090639
-0.23163
-0.13368
0.21831
0.12248
-0.097948
-0.01267
0.010558
-0.13352
-0.086253
0.095187
0.046781
-0.071147
0.043857
0.11208
-0.021766
-0.088852
-0.020467
-0.054578
-0.055878
0.097624
0.14018
0.085441
0.045644
0.038172
0.012508
-0.0027614
-0.019655
-0.016893
0.058639
0.078456
0.0045482
-0.10818
-0.099248
-0.061888
-0.055878
0.023391
0.024853
-0.0022741
0.050192
0.040446
-0.031188
0.03736
0.013807
-0.15659
0.031188
0.27338
0.07407
-0.14164
0.027127
0.23391
0.033299
-0.20223
0.01803
0.22514
0.07407
-0.013157
