0.10436
0.62538
0.12304
-0.58314
0.00934
0.6603
-0.14822
-0.98679
-0.014619
1.0664
0.17787
-0.92344
-0.069441
1.185
0.31553
-1.1829
-0.64324
0.99613
0.84588
-0.7403
-0.86984
0.57786
0.89745
-0.54984
-1.2422
0.2599
1.4964
0.15188
-1.2544
-0.10518
1.3896
0.41908
-1.2536
-0.71999
0.95431
0.75004
-0.78456
-0.80243
0.59532
0.85766
-0.46944
-1.07
-0.024365
0.94781
0.33421
-0.63878
-0.27776
0.627
0.3338
-0.56121
-0.34314
0.41868
0.29401
-0.34111
-0.22538
0.33096
0.27208
-0.24081
-0.33502
0.057258
0.15716
-0.17178
-0.28142
0.17462
0.52467
0.081218
-0.57908
-0.36304
0.50355
0.48284
-0.37198
-0.56081
0.14213
0.59167
0.088527
-0.45929
-0.227
0.2737
0.36182
0.0040609
-0.33421
-0.16081
0.42436
0.46619
-0.27655
-0.73583
-0.12832
0.75614
0.45401
-0.46456
-0.46903
0.36995
0.69279
-0.0052791
-0.64933
-0.2871
0.6668
0.63106
-0.39066
-0.69969
0.16893
0.69603
-0.099492
-0.67208
-0.06335
0.46172
0.11533
-0.17908
0.090964
0.16325
-0.15513
0.0012183
0.46213
0.10152
-0.67248
-0.47797
0.69888
0.80649
-0.57137
-1.1752
0.37401
1.721
0.19411
-1.8985
-1.1232
1.6471
1.5927
-1.3003
-2.0365
0.80811
2.4552
-0.20832
-2.4511
-0.95349
1.8034
1.4258
-1.1606
-1.829
0.14254
1.9716
0.67492
-1.3519
-0.87553
1.1192
1.3547
-0.44061
-1.3535
0.017868
1.4518
0.35289
-1.2962
-1.0311
0.55431
1.064
-0.1799
-1.0924
-0.36832
1.0928
0.83045
-0.8272
-0.96283
0.76304
1.3283
-0.2733
-1.1119
0.15228
1.3263
0.32162
-1.1517
-0.95756
0.54578
1.1699
-0.11249
-1.0936
-0.2871
1.0595
0.63065
-1.0043
-1.1346
0.74964
1.5484
-0.29441
-1.5817
-0.26518
1.4944
0.74598
-1.0209
-0.9608
0.61604
1.2966
0.040203
-1.0331
-0.39797
0.96608
0.81624
-0.71431
-1.1984
0.19614
1.3555
0.32203
-1.0733
-0.79715
